STUFF LIST - 1  

R4ISMD_1206-150  776-658                  RN1             
R4ISMD_1206-150  776-658                  RN2             
R4ISMD_1206-150  776-658                  RZ1             

----------------

R4ISMD_1206-4.7K 776-749                  RZ2             

----------------

RSMD0402_-00,    R0402_00_JUMPER          R64             
RSMD0402_-00,    R0402_00_JUMPER          R65             

----------------

RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R20_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R21_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R22_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R23_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R25_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R26_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R28_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R29_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R30_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R31_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R32_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R33_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R34_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R35_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R36_1           
RSMD0402_0.0625W-XX,1% R0402_XX_1%_0.063W       R37_1           

----------------

RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R1              
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R14_1           
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R17_1           
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R2              
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R24_1           
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R6              
RSMD0402_1/16W-100,1% R0402_100R_1%_0.063W_200PPM R78             

----------------

RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R10_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R11_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R12_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R13_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R15_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R16_1           
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R3_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R4_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R5_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R6_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R7_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R8_1            
RSMD0402_1/16W-10R,5% R0402_10R_5%_0.063W_200PPM R9_1            

----------------

RSMD0402_1/16W-1K,5% R0402_1K_5%_0.063W_100PPM R27_1           

----------------

RSMD0402_1/16W-3.3R,5% R0402_3R3_5%_0.063W_200PPM R46_1           
RSMD0402_1/16W-3.3R,5% R0402_3R3_5%_0.063W_200PPM R47_1           

----------------

RSMD0402_1/16W-33,1% R0402_33R_1%_0.063W_200PPM R77             

----------------

RSMD0402_1/16W-47K,1% R0402_47K_1%_0.063W_200PPM R13             

----------------

RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R18_1           
RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R19_1           
RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R1_1            
RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R2_1            
RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R4              
RSMD0402_1/16W-51,1% R0402_51R_1%_0.063W_200PPM R5              

----------------

RSMD0603_-00,    R0603_00_JUMPER          R20             
RSMD0603_-00,    R0603_00_JUMPER          R21             
RSMD0603_-00,    R0603_00_JUMPER          R54             
RSMD0603_-00,    R0603_00_JUMPER          R55             

----------------

RSMD0603_1/10W-100,1% R0603_100R_1%_0.1W_100PPM R75             
RSMD0603_1/10W-100,1% R0603_100R_1%_0.1W_100PPM R76             

----------------

RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R10             
RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R38             
RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R43             
RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R72             
RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R73             
RSMD0603_1/10W-100K,1% R0603_100K_1%_0.1W_100PPM R74             

----------------

RSMD0603_1/10W-11K,1% R0603_11K_1%_0.1W_100PPM R44             

----------------

RSMD0603_1/10W-120,1% R0603_120R_1%_0.1W_100PPM R46             
RSMD0603_1/10W-120,1% R0603_120R_1%_0.1W_100PPM R47             
RSMD0603_1/10W-120,1% R0603_120R_1%_0.1W_100PPM R51             

----------------

RSMD0603_1/10W-150,1% R0603_150R_1%_0.1W_100PPM R52             
RSMD0603_1/10W-150,1% R0603_150R_1%_0.1W_100PPM R70             

----------------

RSMD0603_1/10W-180,1% R0603_180R_1%_0.1W_100PPM R50             

----------------

RSMD0603_1/10W-2.4K,1% R0603_2K4_1%_0.1W_100PPM R63             

----------------

RSMD0603_1/10W-240,1% R0603_240R_1%_0.1W_100PPM R14             
RSMD0603_1/10W-240,1% R0603_240R_1%_0.1W_100PPM R15             
RSMD0603_1/10W-240,1% R0603_240R_1%_0.1W_100PPM R16             

----------------

RSMD0603_1/10W-270K,1% R0603_270K_1%_0.1W_100PPM R49             

----------------

RSMD0603_1/10W-3.3K,1% R0603_3K3_1%_0.1W_100PPM R71             

----------------

RSMD0603_1/10W-300K,1% R0603_300K_1%_0.1W_100PPM R66             

----------------

RSMD0603_1/10W-33,1% R0603_33R_1%_0.1W_100PPM R17             

----------------

RSMD0603_1/10W-330,1% R0603_330R_1%_0.1W_100PPM R61             

----------------

RSMD0603_1/10W-36K,1% R0603_36K_1%_0.1W_100PPM R68             

----------------

RSMD0603_1/10W-390K,1% R0603_390K_1%_0.1W_100PPM R12             
RSMD0603_1/10W-390K,1% R0603_390K_1%_0.1W_100PPM R40             
RSMD0603_1/10W-390K,1% R0603_390K_1%_0.1W_100PPM R45             

----------------

RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R7              
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R48             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R56             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R57             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R58             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R59             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R60             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R62             
RSMD0603_1/10W-4.7K,1% R0603_4K7_1%_0.1W_100PPM R67             

----------------

RSMD0603_1/10W-51,1% R0603_51R_1%_0.1W_100PPM R53             

----------------

RSMD0603_1/10W-62K,1% R0603_62K_1%_0.1W_100PPM R69             

----------------

RSMD0603_1/10W-82,1% R0603_82R_1%_0.1W_100PPM R42_1           

----------------

RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R8              
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R9              
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R18             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R19             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R22             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R23             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R24             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R36             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R37             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R41             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R42             

----------------

RSMD0603_1/16W-1.2K,1% R0603_1K2_1%_0.063W_100PPM R26             
RSMD0603_1/16W-1.2K,1% R0603_1K2_1%_0.063W_100PPM R28             
RSMD0603_1/16W-1.2K,1% R0603_1K2_1%_0.063W_100PPM R30             
RSMD0603_1/16W-1.2K,1% R0603_1K2_1%_0.063W_100PPM R32             
RSMD0603_1/16W-1.2K,1% R0603_1K2_1%_0.063W_100PPM R34             

----------------

RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R3              
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R25             
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R27             
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R29             
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R31             
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R33             
RSMD0603_1/16W-2.4K,1% R0603_2K4_1%_0.063W_100PPM R35             

----------------

RSMD0603_1/16W-40.2K,1% R0603_40K2_1%_0.063W_100PPM R39             

----------------

RSMD0603_1/16W-9K,1% R0603_9K_1%_0.063W_100PPM R11             

----------------

RSMD0805_-00,    R0805_00_JUMPER          R79             
RSMD0805_-00,    R0805_00_JUMPER          R80             

----------------

S25FL128SAGMFIR01-VCC=P3V3,VSSA S25FL128SAGMFIR01        IC22            

----------------

SFP_CAGE-6367034-1-GND=GND_SIGA 6367034-1                SFP1            
SFP_CAGE-6367034-1-GND=GND_SIGA 6367034-1                SFP3            

----------------

SFP_CAGE-6367035-1-GND=GND_SIGA 6367035-1                SFP2            
SFP_CAGE-6367035-1-GND=GND_SIGA 6367035-1                SFP4            

----------------

SK_SATA_SMD_STR-MOLEX Molex 67800-5025         J4              
SK_SATA_SMD_STR-MOLEX Molex 67800-5025         J5              

----------------

SN65LVDS1_SOT23-5-TEXAS INSTRUA snlvds1dbv               U5              

----------------

SN74LVC1G06DBVT-GND=GND_SIGNALA SN74LVC1G06DBVT          IC16            

----------------

SW4INT-1571983-4 1571983-4                SW3             

----------------

SW_PUSHBUTTON_1SPSTA_4P_1-OMROA b3sn-3012                SW1             
SW_PUSHBUTTON_1SPSTA_4P_1-OMROA b3sn-3012                SW2             
SW_PUSHBUTTON_1SPSTA_4P_1-OMROA b3sn-3012                SW4             

----------------

TPS71701DCKRG4_SC70-TEXAS INSTA TI tps71701dckrg4        IC20            

----------------

END STUFF LIST
